URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://unified-uat.digit.org/project-factory/v1/data/_download?tenantId=mz&type=facility&hierarchyType=NIGERIAFINA4&status=completed,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,53660,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 18:27:05,28 Jul 2025 18:27:05,28 Jul 2025 18:27:08,28 Jul 2025 18:27:08,3298,,,,81,14,3203,0.956,31.012,46.0,,1972,540,,0,644,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585za200zb9225661753zd9225661753&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=44&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D1%26campaignName%3DBednet_july_2025-28-3G-002%26campaignNumber%3DCMP-2025-07-28-004647&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004647%26tenantId%3Dmz&sid=1753696695&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=1134&tfd=1022438,COMPLETE,204,https,POST,text/plain,/127.0.0.1,57966,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:27:05,28 Jul 2025 18:27:05,28 Jul 2025 18:27:08,28 Jul 2025 18:27:08,3099,,,,40,12,3047,0.39,30.25,0.0,,1210,0,,0,,,
https://s.clarity.ms/collect,COMPLETE,204,https,POST,,/127.0.0.1,58088,s.clarity.ms/23.96.124.68,443,,28 Jul 2025 18:27:06,28 Jul 2025 18:27:06,28 Jul 2025 18:27:09,28 Jul 2025 18:27:09,3281,,,,38,7,3236,0.345,29.815,0.0,,537,596,,0,,,
https://us.i.posthog.com/e/?ip=0&_=1753707426379&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,54826,us.i.posthog.com/18.232.192.56,443,,28 Jul 2025 18:27:06,28 Jul 2025 18:27:06,28 Jul 2025 18:27:09,28 Jul 2025 18:27:09,3228,,,,2,9,3217,0.109,22.5,34.111,,45,,,307,0,,
https://s.clarity.ms/collect,EXCEPTION,0,https,POST,,/127.0.0.1,49470,s.clarity.ms/23.96.124.68,443,Remote server closed the connection before sending response header,28 Jul 2025 18:27:07,28 Jul 2025 18:27:07,,28 Jul 2025 18:27:10,2954,,,,286,,,2.413,24.93,,,538,6592,,,,,
https://unified-uat.digit.org/filestore/v1/files/url?tenantId=mz&fileStoreIds=e58a0150-f75d-4137-aaaa-0fd7ecfe0dfa,COMPLETE,200,https,GET,application/json,/127.0.0.1,54764,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 18:27:08,28 Jul 2025 18:27:08,28 Jul 2025 18:27:11,28 Jul 2025 18:27:11,3118,,,,59,21,3038,0.877,31.033,43.095,,1831,,,0,905,,
https://s.clarity.ms/collect,EXCEPTION,0,https,POST,,/127.0.0.1,53704,s.clarity.ms/23.96.124.68,443,Remote server closed the connection before sending response header,28 Jul 2025 18:27:08,28 Jul 2025 18:27:09,,28 Jul 2025 18:27:11,2744,,,,99,,,1.115,30.929,,,538,2524,,,,,
https://us.i.posthog.com/e/?ip=0&_=1753707426379&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,54826,us.i.posthog.com/18.232.192.56,443,,28 Jul 2025 18:27:09,28 Jul 2025 18:27:11,28 Jul 2025 18:27:14,28 Jul 2025 18:27:14,4885,,,,1589,8,3288,3.762,11.398,33.375,,22,18090,,252,15,,
https://www.google-analytics.com/g/collect?v=2&tid=G-4FTREDCS0G&gtm=45je57o0h2v9195976050za200zd9195976050&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=15&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D1%26campaignName%3DBednet_july_2025-28-3G-002%26campaignNumber%3DCMP-2025-07-28-004647&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004647%26tenantId%3Dmz&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=15917&tfd=1026762,COMPLETE,204,https,POST,text/plain,/127.0.0.1,57982,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:27:10,28 Jul 2025 18:27:10,28 Jul 2025 18:27:13,28 Jul 2025 18:27:13,3296,,,,56,13,3227,0.364,21.446,0.0,,1201,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-FS7DJ7SGKL&gtm=45je57o0h2v9195976050za200zd9195976050&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=14&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D1%26campaignName%3DBednet_july_2025-28-3G-002%26campaignNumber%3DCMP-2025-07-28-004647&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004647%26tenantId%3Dmz&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=15914&tfd=1026776,COMPLETE,204,https,POST,text/plain,/127.0.0.1,57990,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:27:10,28 Jul 2025 18:27:10,28 Jul 2025 18:27:13,28 Jul 2025 18:27:13,3295,,,,57,12,3226,0.364,21.07,0.0,,1201,0,,0,,,
https://analytics.google.com/g/collect?v=2&tid=G-3LN58ZJ5KN&gtm=45je57o0h2v9195976050za200zd9195976050&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=16&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D1%26campaignName%3DBednet_july_2025-28-3G-002%26campaignNumber%3DCMP-2025-07-28-004647&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004647%26tenantId%3Dmz&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=15919&tfd=1026753,COMPLETE,204,https,POST,text/plain,/127.0.0.1,53648,analytics.google.com/216.239.36.181,443,,28 Jul 2025 18:27:10,28 Jul 2025 18:27:10,28 Jul 2025 18:27:13,28 Jul 2025 18:27:13,3295,,,,57,12,3226,0.363,21.0,0.0,,1197,0,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-EHCDQF6VQ5&gtm=45je57o0h2v9195976050za200zd9195976050&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AEAAAAQ&_s=14&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D1%26campaignName%3DBednet_july_2025-28-3G-002%26campaignNumber%3DCMP-2025-07-28-004647&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004647%26tenantId%3Dmz&sid=1753696692&sct=1&seg=1&dt=DIGIT%20HCM&en=page_view&_et=15916&tfd=1026786,COMPLETE,204,https,POST,text/plain,/127.0.0.1,57954,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:27:10,28 Jul 2025 18:27:10,28 Jul 2025 18:27:13,28 Jul 2025 18:27:13,3295,,,,57,12,3226,0.364,21.07,0.0,,1201,0,,0,,,
https://s.clarity.ms/collect,COMPLETE,204,https,POST,,/127.0.0.1,53688,s.clarity.ms/23.96.124.68,443,,28 Jul 2025 18:27:10,28 Jul 2025 18:27:11,28 Jul 2025 18:27:14,28 Jul 2025 18:27:14,3722,,,,534,6,3182,1.915,13.352,0.0,,538,6592,,0,,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585z89224557134za200zb9225661753zd9225661753&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AAAAAAQ&sid=1753696695&sct=1&seg=1&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D1%26campaignName%3DBednet_july_2025-28-3G-002%26campaignNumber%3DCMP-2025-07-28-004647&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004647%26tenantId%3Dmz&dt=DIGIT%20HCM&_s=45&tfd=1027460,COMPLETE,204,https,POST,text/plain,/127.0.0.1,54814,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:27:10,28 Jul 2025 18:27:11,28 Jul 2025 18:27:14,28 Jul 2025 18:27:14,3543,,,,400,12,3131,0.858,7.607,0.0,,1243,1800,,0,,,
https://unified-uat.digit.org/filestore/v1/files/id?tenantId=mz&fileStoreId=e58a0150-f75d-4137-aaaa-0fd7ecfe0dfa,COMPLETE,200,https,GET,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/127.0.0.1,54764,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 18:27:11,28 Jul 2025 18:27:11,28 Jul 2025 18:27:14,28 Jul 2025 18:27:16,5015,,,,62,1763,3190,29.405,30.822,82.562,,1911,,,0,145558,,
https://s.clarity.ms/collect,COMPLETE,204,https,POST,,/127.0.0.1,58088,s.clarity.ms/23.96.124.68,443,,28 Jul 2025 18:27:11,28 Jul 2025 18:27:11,28 Jul 2025 18:27:15,28 Jul 2025 18:27:15,3486,,,,227,5,3254,0.878,13.488,0.0,,538,2524,,0,,,
https://s.clarity.ms/collect,COMPLETE,204,https,POST,,/127.0.0.1,46366,s.clarity.ms/23.96.124.68,443,,28 Jul 2025 18:27:12,28 Jul 2025 18:27:19,28 Jul 2025 18:27:22,28 Jul 2025 18:27:22,10070,0,262,6557,45,5,3201,3.612,93.266,6435.6,2791,537,869,32178,0,,,
https://us.i.posthog.com/e/?ip=0&_=1753707433186&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,54826,us.i.posthog.com/18.232.192.56,443,,28 Jul 2025 18:27:13,28 Jul 2025 18:27:13,28 Jul 2025 18:27:16,28 Jul 2025 18:27:16,3237,,,,8,7,3222,0.108,5.625,43.857,,45,,,307,0,,
https://us.i.posthog.com/e/?ip=0&_=1753707433186&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,54826,us.i.posthog.com/18.232.192.56,443,,28 Jul 2025 18:27:16,28 Jul 2025 18:27:16,28 Jul 2025 18:27:20,28 Jul 2025 18:27:20,3648,,,,373,7,3268,2.172,20.536,38.142,,21,7639,,252,15,,
https://s.clarity.ms/collect,COMPLETE,204,https,POST,,/127.0.0.1,53688,s.clarity.ms/23.96.124.68,443,,28 Jul 2025 18:27:17,28 Jul 2025 18:27:17,28 Jul 2025 18:27:20,28 Jul 2025 18:27:20,3338,,,,38,6,3294,0.355,31.184,0.0,,537,648,,0,,,
https://us.i.posthog.com/e/?ip=0&_=1753707439732&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,54826,us.i.posthog.com/18.232.192.56,443,,28 Jul 2025 18:27:19,28 Jul 2025 18:27:19,28 Jul 2025 18:27:22,28 Jul 2025 18:27:23,3266,,,,3,7,3256,0.107,15.0,43.857,,45,,,307,0,,
https://sb-ssl.google.com/safebrowsing/clientreport/download?key=AIzaSyC7jsptDS3am4tPx4r3nxis7IMjBc5Dovo,COMPLETE,200,https,POST,text/html,/127.0.0.1,36198,sb-ssl.google.com/142.251.221.110,443,,28 Jul 2025 18:27:20,28 Jul 2025 18:27:20,28 Jul 2025 18:27:23,28 Jul 2025 18:27:23,6353,155,23,3041,19,15,3100,0.385,75.157,68.133,904,272,252,260,501,261,,
https://www.google-analytics.com/g/collect?v=2&tid=G-XYNP0YV2LH&gtm=45je57n0v9223891585z89224557134za200zb9225661753zd9225661753&_p=1753706418744&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&cid=1508104661.1753696693&ul=en-us&sr=2144x1340&frm=0&pscdl=noapi&_eu=AAAAAAQ&sid=1753696695&sct=1&seg=1&dl=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fupload-screen%3Fkey%3D1%26campaignName%3DBednet_july_2025-28-3G-002%26campaignNumber%3DCMP-2025-07-28-004647&dr=https%3A%2F%2Funified-uat.digit.org%2Fworkbench-ui%2Femployee%2Fcampaign%2Fview-details%3FcampaignNumber%3DCMP-2025-07-28-004647%26tenantId%3Dmz&dt=DIGIT%20HCM&_s=46&tfd=1038970,COMPLETE,204,https,POST,text/plain,/127.0.0.1,57966,www.google-analytics.com/142.251.223.14,443,,28 Jul 2025 18:27:22,28 Jul 2025 18:27:22,28 Jul 2025 18:27:25,28 Jul 2025 18:27:25,3409,,,,200,12,3197,1.434,24.445,0.0,,1243,3646,,0,,,
https://us.i.posthog.com/e/?ip=0&_=1753707439732&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,54826,us.i.posthog.com/18.232.192.56,443,,28 Jul 2025 18:27:23,28 Jul 2025 18:27:24,28 Jul 2025 18:27:27,28 Jul 2025 18:27:27,4498,,,,1049,7,3442,7.339,31.216,38.142,,22,32724,,252,15,,
https://s.clarity.ms/collect,COMPLETE,204,https,POST,,/127.0.0.1,58088,s.clarity.ms/23.96.124.68,443,,28 Jul 2025 18:27:23,28 Jul 2025 18:27:31,28 Jul 2025 18:27:34,28 Jul 2025 18:27:34,18627,,266,7022,7876,6,3457,1.944,0.514,5363.0,2791,537,721,32178,0,,,
https://unified-uat.digit.org/filestore/v1/files,COMPLETE,201,https,POST,application/json;charset=UTF-8,/127.0.0.1,54764,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 18:27:33,28 Jul 2025 18:27:37,28 Jul 2025 18:27:40,28 Jul 2025 18:27:40,7419,,,,4034,16,3369,16.525,30.37,5.687,,1978,120537,,0,91,,
https://incoming.telemetry.mozilla.org/submit/firefox-desktop/usage-reporting/1/f250e62b-b4fb-43ec-85b7-d05143961316,COMPLETE,200,https,POST,text/plain; charset=utf-8,/127.0.0.1,39856,incoming.telemetry.mozilla.org/34.120.208.123,443,,28 Jul 2025 18:27:34,28 Jul 2025 18:27:34,28 Jul 2025 18:27:37,28 Jul 2025 18:27:37,6865,436,31,3116,24,12,3246,0.337,67.5,58.166,930,374,316,260,418,20,37.2%,N/A
https://us.i.posthog.com/e/?ip=0&_=1753707456286&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,54826,us.i.posthog.com/18.232.192.56,443,,28 Jul 2025 18:27:36,28 Jul 2025 18:27:36,28 Jul 2025 18:27:39,28 Jul 2025 18:27:39,3233,,,,2,7,3224,0.108,22.5,43.857,,45,,,307,0,,
https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/a4fec4a2-0f30-4921-946e-6393cf324549,COMPLETE,200,https,POST,text/plain; charset=utf-8,/127.0.0.1,39856,incoming.telemetry.mozilla.org/34.120.208.123,443,,28 Jul 2025 18:27:37,28 Jul 2025 18:27:37,28 Jul 2025 18:27:41,28 Jul 2025 18:27:41,3389,,,,51,9,3329,0.45,28.843,6.333,,98,1373,,37,20,67.7%,N/A
https://s.clarity.ms/collect,COMPLETE,204,https,POST,,/127.0.0.1,53688,s.clarity.ms/23.96.124.68,443,,28 Jul 2025 18:27:39,28 Jul 2025 18:27:47,28 Jul 2025 18:27:51,28 Jul 2025 18:27:51,18892,,441,6706,8418,5,3322,3.858,4.837,6435.6,2791,539,37389,32178,0,,,
https://us.i.posthog.com/e/?ip=0&_=1753707456286&ver=1.258.2,COMPLETE,200,https,POST,application/json,/127.0.0.1,54826,us.i.posthog.com/18.232.192.56,443,,28 Jul 2025 18:27:39,28 Jul 2025 18:27:39,28 Jul 2025 18:27:43,28 Jul 2025 18:27:43,3578,,,,232,7,3339,2.081,30.948,38.142,,21,7159,,252,15,,
https://unified-uat.digit.org/filestore/v1/files/url?tenantId=mz&fileStoreIds=276822a2-ac0d-42cd-bc3d-8ea6d3d6523d,COMPLETE,200,https,GET,application/json,/127.0.0.1,54764,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 18:27:40,28 Jul 2025 18:27:40,28 Jul 2025 18:27:43,28 Jul 2025 18:27:43,3131,,,,59,23,3049,0.873,31.033,39.347,,1831,,,0,905,,
https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/79a48667-9476-47d0-bde0-1fa089672d8e,COMPLETE,200,https,POST,text/plain; charset=utf-8,/127.0.0.1,39856,incoming.telemetry.mozilla.org/34.120.208.123,443,,28 Jul 2025 18:27:41,28 Jul 2025 18:27:41,28 Jul 2025 18:27:44,28 Jul 2025 18:27:44,3501,,,,49,8,3444,0.438,30.142,7.125,,99,1378,,37,20,67.9%,N/A
https://unified-uat.digit.org/filestore/v1/files/url?tenantId=mz&fileStoreIds=276822a2-ac0d-42cd-bc3d-8ea6d3d6523d,COMPLETE,200,https,GET,application/json,/127.0.0.1,54764,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 18:27:43,28 Jul 2025 18:27:43,28 Jul 2025 18:27:47,28 Jul 2025 18:27:47,3104,,,,60,21,3023,0.881,30.516,43.095,,1831,,,0,905,,
https://unified-uat.digit.org/project-factory/v2/data/_process,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,54770,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 18:27:43,28 Jul 2025 18:27:44,28 Jul 2025 18:27:47,28 Jul 2025 18:27:47,3276,,,,86,14,3176,1.007,30.802,46.571,,1886,763,,0,652,,
https://incoming.telemetry.mozilla.org/submit/firefox-desktop/usage-reporting/1/4c82f626-9cf1-4762-9f33-7db874ee9b1b,COMPLETE,200,https,POST,text/plain; charset=utf-8,/127.0.0.1,39856,incoming.telemetry.mozilla.org/34.120.208.123,443,,28 Jul 2025 18:27:44,28 Jul 2025 18:27:44,28 Jul 2025 18:27:48,28 Jul 2025 18:27:48,3382,,,,17,9,3356,0.145,25.647,6.333,,104,332,,37,20,38.3%,N/A
https://s.clarity.ms/collect,COMPLETE,204,https,POST,,/127.0.0.1,46366,s.clarity.ms/23.96.124.68,443,,28 Jul 2025 18:27:47,28 Jul 2025 18:27:54,28 Jul 2025 18:27:58,28 Jul 2025 18:27:58,17793,,318,6781,7370,5,3319,2.274,1.124,6435.6,2791,538,4956,32178,0,,,
https://incoming.telemetry.mozilla.org/submit/firefox-desktop/events/1/5bd40b63-5ba2-42c9-8d5b-51322647b68c,COMPLETE,200,https,POST,text/plain; charset=utf-8,/127.0.0.1,39856,incoming.telemetry.mozilla.org/34.120.208.123,443,,28 Jul 2025 18:27:48,28 Jul 2025 18:27:48,28 Jul 2025 18:27:51,28 Jul 2025 18:27:51,3399,,,,51,9,3339,0.457,29.392,6.333,,98,1401,,37,20,67.7%,N/A
https://unified-uat.digit.org/project-factory/v1/data/_search,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,54764,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 18:27:49,28 Jul 2025 18:27:49,28 Jul 2025 18:27:52,28 Jul 2025 18:27:52,3274,,,,81,13,3180,0.959,31.283,46.615,,1885,649,,0,606,,
https://unified-uat.digit.org/project-factory/v1/data/_search,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,54764,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 18:27:54,28 Jul 2025 18:27:54,28 Jul 2025 18:28:00,28 Jul 2025 18:28:00,6159,,,,81,13,6065,0.509,31.283,46.615,,1885,649,,0,606,,
https://s.clarity.ms/collect,COMPLETE,204,https,POST,,/127.0.0.1,58084,s.clarity.ms/23.96.124.68,443,,28 Jul 2025 18:27:55,28 Jul 2025 18:28:03,28 Jul 2025 18:28:06,28 Jul 2025 18:28:06,18153,,468,6983,7505,6,3191,1.998,0.545,5363.0,2791,537,769,32178,0,,,
https://unified-uat.digit.org/project-factory/v1/data/_search,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,54764,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 18:28:02,28 Jul 2025 18:28:02,28 Jul 2025 18:28:05,28 Jul 2025 18:28:06,3327,,,,81,14,3232,0.953,31.283,45.642,,1885,649,,0,639,,
https://unified-uat.digit.org/filestore/v1/files/url?tenantId=mz&fileStoreIds=276822a2-ac0d-42cd-bc3d-8ea6d3d6523d,COMPLETE,200,https,GET,application/json,/127.0.0.1,54764,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 18:28:06,28 Jul 2025 18:28:06,28 Jul 2025 18:28:09,28 Jul 2025 18:28:09,3199,,,,60,23,3116,0.855,30.516,39.347,,1831,,,0,905,,
https://unified-uat.digit.org/project-factory/v1/project-type/update,COMPLETE,200,https,POST,application/json; charset=utf-8,/127.0.0.1,54770,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 18:28:09,28 Jul 2025 18:28:09,28 Jul 2025 18:28:12,28 Jul 2025 18:28:12,3648,,,,290,90,3268,4.354,31.072,76.377,,1908,7103,,0,6874,,
https://us.i.posthog.com/e/?ip=0&_=1753707491970&ver=1.258.2,COMPLETE,200,https,OPTIONS,,/127.0.0.1,54826,us.i.posthog.com/18.232.192.56,443,,28 Jul 2025 18:28:11,28 Jul 2025 18:28:11,28 Jul 2025 18:28:15,28 Jul 2025 18:28:15,3269,,,,3,7,3259,0.107,15.0,43.857,,45,,,307,0,,
https://unified-uat.digit.org/egov-mdms-service/v1/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,54764,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 18:28:12,28 Jul 2025 18:28:12,28 Jul 2025 18:28:16,28 Jul 2025 18:28:16,3289,,,,82,122,3085,3.461,31.097,72.409,,1882,668,,0,8834,,
https://unified-uat.digit.org/egov-mdms-service/v1/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,54770,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 18:28:12,28 Jul 2025 18:28:12,28 Jul 2025 18:28:16,28 Jul 2025 18:28:16,3182,,,,82,16,3084,0.844,31.085,8.562,,1882,667,,0,137,,
https://unified-uat.digit.org/filestore/v1/files/url?tenantId=mz&fileStoreIds=276822a2-ac0d-42cd-bc3d-8ea6d3d6523d,COMPLETE,200,https,GET,application/json,/127.0.0.1,54716,unified-uat.digit.org/15.207.234.19,443,,28 Jul 2025 18:28:12,28 Jul 2025 18:28:16,28 Jul 2025 18:28:19,28 Jul 2025 18:28:19,9648,,25,3104,3205,249,3065,0.425,0.913,4.726,1096,1831,,272,0,905,,
https://unified-uat.digit.org/egov-mdms-service/v1/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,53660,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 18:28:12,28 Jul 2025 18:28:16,28 Jul 2025 18:28:19,28 Jul 2025 18:28:19,9735,,24,3105,3264,111,3231,1.161,1.057,70.792,906,1882,663,260,0,7598,,
https://unified-uat.digit.org/egov-mdms-service/v1/_search,COMPLETE,200,https,POST,application/json,/127.0.0.1,53674,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 18:28:12,28 Jul 2025 18:28:16,28 Jul 2025 18:28:19,28 Jul 2025 18:28:19,9642,,39,3087,3263,23,3230,0.418,1.07,23.434,906,1882,705,260,0,279,,
https://unified-uat.digit.org/filestore/v1/files/id?tenantId=mz&fileStoreId=276822a2-ac0d-42cd-bc3d-8ea6d3d6523d,COMPLETE,200,https,GET,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/127.0.0.1,54670,unified-uat.digit.org/35.154.67.28,443,,28 Jul 2025 18:28:12,28 Jul 2025 18:28:16,28 Jul 2025 18:28:19,28 Jul 2025 18:28:21,8567,278,308,3175,62,1758,2986,14.363,45.435,68.391,906,1911,,260,0,119973,,
https://s.clarity.ms/collect,COMPLETE,204,https,POST,,/127.0.0.1,58088,s.clarity.ms/23.96.124.68,443,,28 Jul 2025 18:28:13,28 Jul 2025 18:28:22,28 Jul 2025 18:28:25,28 Jul 2025 18:28:25,19248,,318,6832,8873,6,3219,3.396,3.74,5363.0,2791,539,29860,32178,0,,,
https://s.clarity.ms/collect,COMPLETE,204,https,POST,,/127.0.0.1,53688,s.clarity.ms/23.96.124.68,443,,28 Jul 2025 18:28:13,28 Jul 2025 18:28:30,28 Jul 2025 18:28:33,28 Jul 2025 18:28:33,27486,,251,6869,17093,6,3267,10.566,15.108,5363.0,2791,532,254924,32178,0,,,
https://www.google.co.in/ads/ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-3LN58ZJ5KN&cid=1508104661.1753696693&gtm=45je57o0h2v9195976050za200zd9195976050&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101509157~103116026~103200004~103233427~104684208~104684211~104948813~105134979~105134981&z=5563168,COMPLETE,200,https,GET,image/gif,/127.0.0.1,53640,www.google.co.in/142.251.222.163,443,,28 Jul 2025 18:28:13,28 Jul 2025 18:28:13,28 Jul 2025 18:28:17,28 Jul 2025 18:28:17,3302,,,,25,9,3268,0.244,30.56,4.666,,764,,,0,42,,
